DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047929,1-Benzyl-3-methylimidazolium chloride,36443-80-8,C11H13ClN2,208.076726,12,234,5.0,Inactive,1.876285624949742,0.0938142812474871,0.0001426957295443411,-3.8455890238235413
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048494,Sarafloxacin,98105-99-8,C20H17F2N3O3,385.123798,2,302,1.0,Inactive,4.174763225560906,0.20873816127804531,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048650,Febuxostat,144060-53-7,C16H16N2O3S,316.088164,16,252,6.0,Inactive,17.597349061586606,0.8798674530793302,0.5572059927453726,-0.2539842213897626
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047971,1-Butyl-3-methylimidazolium hydrogensulfate,262297-13-2,C8H16N2O4S,236.083078,1,234,0.0,Inactive,4.1291405740068475e-11,2.0645702870034236E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048521,PharmaGSID_48521,1191914-21-2,C31H49N5O4,555.378455,9,580,2.0,Inactive,7.305411450797527e-12,3.6527057253987635E-13,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047921,1-Ethyl-3-methylimidazolium hexafluorophosphate,155371-19-0,C6H11F6N2P,256.056404,15,234,6.0,Inactive,4.835602504625634e-10,2.417801252312817E-11,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047973,"4,4'-Propane-2,2-diylbis(2,6-dimethylphenol)",5613-46-7,C19H24O2,284.177630,123,234,53.0,Active,97.11958059162181,4.855979029581091,0.00002393432694971736,-4.620978780679782
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048600,Flurbiprofen axetil,91503-79-6,C19H19FO4,330.126737,1,234,0.0,Inactive,0.7319706487779125,0.036598532438895624,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047923,1-Hexadecyl-3-methylimidazolium chloride,61546-01-8,C20H39ClN2,342.280177,126,234,54.0,Inactive,1.0957376227282041e-9,5.478688113641021E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048735,Erdosteine,84611-23-4,C8H11NO4S2,249.012950,0,234,0.0,Inactive,2.793582844613402e-10,1.396791422306701E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048783,Bimosiamose,187269-40-5,C46H54O16,862.341186,0,234,0.0,Inactive,8.45580633788533e-8,4.227903168942665E-9,0.25,-0.6020599913279624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048737,Imperatorin,482-44-0,C16H14O4,270.089209,15,234,6.0,Inactive,0.433253508709084,0.0216626754354542,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048733,Pazopanib,444731-52-6,C21H23N7O2S,437.163394,50,249,20.0,Inactive,2.2257831400777926e-11,1.1128915700388962E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048606,Lobenzarit sodium,64808-48-6,C14H8ClNNa2O4,334.993724,11,234,5.0,Inactive,1.5915890876853949,0.07957945438426975,0.044464172548803416,-1.3519897852291767
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048608,Lysozyme hydrochloride,9066-59-5,, ,2,234,1.0,Inactive,7.401574888877569,0.37007874444387845,0.47137156017071347,-0.32663662383443515
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048785,Pranazepide,150408-73-4,C26H19FN4O2,438.149204,12,234,5.0,Inactive,7.070718285661245,0.35353591428306225,15.812695747403325,1.1990059147406629
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048739,Bekanamycin sulfate,29701-07-3,C18H39N5O14S,581.221422,5,234,2.0,Inactive,3.2679240501122777,0.16339620250561387,0.0315835681357137,-1.5005388073830117
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048781,Anacolin,21216-78-4,C22H28INO2,465.116470,4,234,2.0,Inactive,9.380815933957052e-11,4.690407966978526E-12,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048787,Egualen sodium,97683-31-3,C15H17NaO3S,300.079610,1,234,0.0,Inactive,5.685214327615038,0.2842607163807519,0.015408946450969043,-1.8122270540896372
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048656,Vicriviroc maleate,599179-03-0,C32H42F3N5O6,649.308719,3,234,1.0,Inactive,1.3384376506732043,0.06692188253366022,7.4478289253755126,0.8720296924605727
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048789,Acetylpheneturide,13402-08-9,C13H16N2O3,248.116092,0,234,0.0,Inactive,6.799785340475941,0.33998926702379706,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048814,Oxendolone,33765-68-3,C20H30O2,302.224580,30,261,11.0,Active,95.36813509464731,4.768406754732366,1.2513565875468264,0.0973810842231741
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049044,N-Acetyl sulfamethoxazole,21312-10-7,C12H13N3O4S,295.062677,0,234,0.0,Inactive,0.4995013943132402,0.02497506971566201,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049046,Alpidem,82626-01-5,C21H23Cl2N3O,403.121818,20,234,9.0,Inactive,8.429130125233029e-11,4.214565062616514E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048866,(-)- (S)-Cathinone hydrochloride,72739-14-1,C9H12ClNO,185.060742,1,234,0.0,Inactive,0.3988171831601732,0.01994085915800866,0.0004620052845189602,-3.3353530568588132
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048818,Tolindate,27877-51-6,C18H19NOS,297.118735,16,234,7.0,Inactive,1.7209479791492834e-10,8.604739895746417E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048860,Ampyrone,83-07-8,C11H13N3O,203.105862,0,234,0.0,Inactive,0.07957515206840833,0.003978757603420416,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048810,Meluadrine,134865-33-1,C12H18ClNO2,243.102607,3,234,1.0,Inactive,0.40478225598409173,0.020239112799204588,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049042,ZD 2079,178600-17-4,C18H22ClNO4,351.123736,14,234,6.0,Inactive,0.05782638959454435,0.0028913194797272174,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049048,Asenapine,65576-45-6,C17H16ClNO,285.092042,21,234,9.0,Inactive,4.209265833457963,0.21046329167289818,0.005931788962187039,-2.226814308450804
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048999,Diloxanide furoate,3736-81-0,C14H11Cl2NO4,327.006513,7,234,3.0,Inactive,2.0595139781168795e-11,1.0297569890584397E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049040,(S)-(+)-Dimethindene maleate,1217457-81-2,C24H28N2O4,408.204907,8,234,3.0,Inactive,0.1756479342546678,0.00878239671273339,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048868,(S)-(+)-N-Ethylamphetamine hydrochloride,26194-77-4,C11H18ClN,199.112777,0,234,0.0,Inactive,0.106262254992056,0.0053131127496028,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048941,Varenicline dihydrochloride,230615-23-3,C13H14ClN3,247.087625,4,234,2.0,Inactive,6.947756332109172e-11,3.473878166054586E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048812,Lemildipine,94739-29-4,C20H22Cl2N2O6,456.085492,74,246,30.0,Inactive,2.320658394437252e-12,1.160329197218626E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049204,1-Butyl-2-methylpyridinium chloride,112400-85-8,C10H16ClN,185.097127,1,234,0.0,Inactive,5.438324603011484,0.2719162301505742,1.62170157091136,0.209970937402323
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049252,1-Hexyl-3-methylimidazolium tetrafluoroborate,244193-50-8,C10H19BF4N2,254.157741,28,234,12.0,Inactive,1.041255390242286e-9,5.2062769512114304E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049333,1-Dodecyl-3-methylimidazolium bromide,61546-00-7,C16H31BrN2,330.167062,13,234,6.0,Inactive,0.7257071805303178,0.03628535902651589,0.008667929950905474,-2.062084607049744
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049254,1-Hexadecyl-3-methylimidazolium tetrafluoroborate,244193-64-4,C20H39BF4N2,394.314242,147,234,63.0,Inactive,1.0375594882090126e-9,5.187797441045063E-11,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049256,9-Cyanophenanthrene,2510-55-6,C15H9N,203.073499,19,234,8.0,Active,44.54031436422015,2.2270157182110077,22.88469095876972,1.3595450519694698
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049381,"1-Ethyl-2,3-dimethylimidazolium bromide",98892-76-3,C7H15BrN2,206.041861,0,234,0.0,Inactive,1.0623577452711443e-8,5.311788726355721E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048943,Canertinib,267243-28-7,C24H25ClFN5O3,485.162996,92,234,39.0,Inactive,1.95086336156543,0.0975431680782715,0.054362514594663666,-1.264700462731877
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049200,Barium nitrate,10022-31-8,BaN2O6,261.880883,3,234,1.0,Inactive,1.6324645006651784e-10,8.162322503325892E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049202,10-Chloro-9-anthraldehyde,10527-16-9,C15H9ClO,240.034193,25,234,11.0,Inactive,7.725039527006352e-11,3.862519763503176E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049258,1-Butyl-2-methylpyridinium bromide,26576-84-1,C10H16BrN,229.046613,2,234,1.0,Inactive,3.599678193011527e-10,1.7998390965057633E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049331,5-Nitroisatin,611-09-6,C8H4N2O4,192.017107,35,234,15.0,Inactive,2.9439187777384675e-11,1.4719593888692337E-12,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049383,3-Nitrobenzaldehyde,99-61-6,C7H5NO3,151.026943,0,234,0.0,Inactive,0.913961477304482,0.0456980738652241,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048945,C.I. 1040,212631-79-3,C17H14ClF2IN2O2,477.975660,81,234,35.0,Inactive,1.920679153419995e-10,9.603395767099975E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049206,1-Ethyl-1-methylpyrrolidinium tetrafluoroborate,117947-85-0,C7H16BF4N,201.131192,3,234,1.0,Inactive,6.385693965098687e-11,3.1928469825493438E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049335,1-Hexylpyridinium trifluoromethanesulfonate,623167-81-7,C12H18F3NO3S,313.095949,25,234,11.0,Inactive,3.5735561978863956e-10,1.7867780989431977E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049208,2-Methylbenzothiazole,120-75-2,C8H7NS,149.029920,0,234,0.0,Inactive,0.1584405763317961,0.007922028816589804,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049250,1-Methyl-3-octadecylimidazolium hexafluorophosphate,219947-96-3,C22H43F6N2P,480.306805,110,234,47.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049385,1-Butyl-1-methylpiperidinium hexafluorophosphate,1257647-66-7,C10H22F6NP,301.139406,0,234,0.0,Inactive,5.610467375977961,0.28052336879889805,0.07939193313021742,-1.1002236232027989
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049466,NTP Mix78 CT1 62-GP,NOCAS_49466,, ,0,234,0.0,Inactive,5.4575859737604236e-11,2.7287929868802117E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049468,NTP Mix80 CT1 62-GP,NOCAS_49468,, ,0,234,0.0,Inactive,2.084481252559776e-10,1.042240626279888E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049541,NTP Mix86 ER AR1 18-EQP,NOCAS_49541,, ,21,234,9.0,Active,277.38441889765073,13.869220944882537,0.7423599059425915,-0.12938549193210894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049545,NTP Mix90 ER AR1 18-GP,NOCAS_49545,, ,22,234,9.0,Active,328.7802786711413,16.439013933557064,0.06399520408215703,-1.1938525716207824
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049547,NTP Mix92 ER AR1 18-GP,NOCAS_49547,, ,18,234,8.0,Active,234.06997162244377,11.703498581122188,0.2955277627374776,-0.529401713979589
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049416,Tropolone,533-75-5,C7H6O2,122.036779,24,234,10.0,Inactive,6.691546212051806,0.3345773106025903,1.9461611535453405,0.2891787995488225
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049549,NTP Mix94 ER AR1 18-GP,NOCAS_49549,, ,21,234,9.0,Active,334.25526938367744,16.712763469183873,0.3906422091092196,-0.40822083275109033
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049389,1-Butyl-2-methylpyridinium hexafluorophosphate,1268986-44-2,C10H16F6NP,295.092455,2,234,1.0,Inactive,2.3136354324673913,0.11568177162336957,0.13955831443153396,-0.8552442845485495
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049410,Pyrazine,290-37-9,C4H4N2,80.037448,0,234,0.0,Inactive,0.9394561219883285,0.046972806099416425,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049412,4-Hydroxyquinazoline,491-36-1,C8H6N2O,146.048013,56,234,24.0,Inactive,7.243358712881941,0.36216793564409705,0.41386643800897854,-0.3831397907494916
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049414,"10,11-Dihydro-5H-dibenz[b,f]azepine",494-19-9,C14H13N,195.104799,41,246,17.0,Inactive,9.352101940827682,0.4676050970413841,32.83528737860792,1.5163408216407432
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048947,Tandutinib,387867-13-2,C31H42N6O4,562.326754,54,234,23.0,Inactive,2.1411099058480272e-10,1.0705549529240136E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049418,N-Butylnitrite,544-16-1,C4H9NO2,103.063329,0,234,0.0,Inactive,2.000757474719449,0.10003787373597246,5.958659909321032,0.7751485987625751
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051540,Geranyl propionate,105-90-8,C13H22O2,210.161980,2,197,1.0,Inactive,1.4502008834126492e-10,7.251004417063246E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049387,1-Methyl-1-propylpiperidinium trifluoromethanesulfonate,1221445-34-6,C10H20F3NO3S,291.111599,0,234,0.0,Inactive,2.6892088604121787,0.13446044302060894,0.5631300274447967,-0.24939131441730675
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049337,Ethyl mercaptoacetate,623-51-8,C4H8O2S,120.024501,21,234,9.0,Inactive,3.105430852459405e-10,1.5527154262297023E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051542,Ethyl octanoate,106-32-1,C10H20O2,172.146330,1,196,1.0,Inactive,1.1576061636266808,0.057880308181334036,0.17938664275620841,-0.7462098979320548
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049543,NTP Mix88 ER AR1 18-GP,NOCAS_49543,, ,19,234,8.0,Active,332.5365210473087,16.626826052365438,0.16142444477649548,-0.7920306986865269
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049339,1-Bromopentadecane,629-72-1,C15H31Br,290.160914,0,234,0.0,Inactive,2.4446830540716302,0.12223415270358151,4.960628506269579,0.695536704617682
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051544,"1,4-Dimethylpiperazine",106-58-1,C6H14N2,114.115698,3,197,2.0,Inactive,5.915443947694064e-11,2.9577219738470318E-12,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051629,Succinimide,123-56-8,C4H5NO2,99.032028,7,196,4.0,Inactive,1.5814601725443114,0.07907300862721557,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049460,NTP Mix72 CT1 62-GP,NOCAS_49460,, ,0,234,0.0,Inactive,0.28767921597898316,0.014383960798949158,0.00016101412623305392,-3.7931360203908873
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049462,NTP Mix74 CT1 62-GP,NOCAS_49462,, ,0,234,0.0,Inactive,1.0176320669384438e-11,5.088160334692219E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049464,NTP Mix76 CT1 62-GP,NOCAS_49464,, ,0,234,0.0,Inactive,6.870517593095354e-11,3.4352587965476767E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051708,4-Chlorophenylacetonitrile,140-53-4,C8H6ClN,151.018877,3,202,1.0,Inactive,1.626760176852263,0.08133800884261315,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051754,6-Methylhept-5-en-2-ol,1569-60-4,C8H16O,128.120115,0,197,0.0,Inactive,5.4049452122038076e-11,2.702472606101904E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051704,Aluminum trisacetoacetate,13963-57-0,C15H21AlO6,324.115352,3,200,2.0,Inactive,1.049137069464733,0.052456853473236656,0.04318303628903605,-1.3646868247805177
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051914,"1,3-Phenylenedi(4-aminophenyl ether)",2479-46-1,C18H16N2O2,292.121178,47,217,22.0,Inactive,1.4823184456609208e-10,7.411592228304604E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8052198,Di-iso-amyl ether,544-01-4,C10H22O,158.167065,3,209,1.0,Inactive,0.09943744886990985,0.0049718724434954925,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057643,Cyclomethycaine,139-62-8,C22H33NO3,359.246044,27,156,17.0,Inactive,6.38373500440065e-11,3.191867502200325E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057722,Viloxazine hydrochloride,35604-67-2,C13H20ClNO3,273.113171,0,156,0.0,Inactive,2.9409500285289264e-10,1.470475014264463E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057724,Tolycaine,3686-58-6,C15H22N2O3,278.163043,1,156,1.0,Inactive,4.223474409107389e-11,2.1117372045536943E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057645,"Methyl 3-amino-5,6-dichloropyrazine-2-carboxylate",1458-18-0,C6H5Cl2N3O2,220.975882,78,156,50.0,Inactive,2.9316611533538103e-11,1.465830576676905E-12,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8052308,6-Methyluracil,626-48-2,C5H6N2O2,126.042927,0,196,0.0,Inactive,0.5649520759906161,0.028247603799530806,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8052641,2-Bromophenol,95-56-7,C6H5BrO,171.952378,0,196,0.0,Inactive,0.7324914303103763,0.03662457151551882,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057695,Floctafenine,23779-99-9,C20H17F3N2O4,406.114042,17,156,11.0,Inactive,1.3034988795805342e-10,6.517494397902671E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057697,"(16alpha, 17beta)-Estra-1,3,5(10)-triene-3,16,17-triol 16,17-diacetate 3-benzoate",2508-47-6,C29H32O6,476.219889,11,168,7.0,Inactive,1.0711226715462467,0.053556133577312336,0.8556726125713612,-0.06769236820876423
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057699,1-(Bis(4-fluorophenyl)methyl)piperazine,27469-60-9,C17H18F2N2,288.143805,14,156,9.0,Inactive,1.020095701197564e-10,5.1004785059878195E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057720,Methyl 5-chloro-o-anisate,33924-48-0,C9H9ClO3,200.024022,0,156,0.0,Inactive,1.679087842488356e-10,8.395439212441779E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057726,Phenylacetylglycine dimethylamide,3738-06-5,C12H16N2O2,220.121178,0,156,0.0,Inactive,1.77551131663739e-10,8.877556583186949E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057728,Fertirelin,38234-21-8,C55H76N16O12,1152.582862,0,156,0.0,Inactive,1.2851395893367545,0.06425697946683773,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8052300,Ethyl glycinate hydrochloride,623-33-6,C4H10ClNO2,139.040006,0,197,0.0,Inactive,0.1620383116292091,0.008101915581460454,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057693,Enfenamic acid,23049-93-6,C15H15NO2,241.110279,4,156,3.0,Inactive,9.908795624092413,0.4954397812046206,16.827070977073888,1.2260085265997753
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8052724,3-Chloro-7-hydroxy-4-methyl-2-benzopyrone,6174-86-3,C10H7ClO3,210.008372,35,199,18.0,Inactive,13.002098850071482,0.6501049425035741,26.08854577909327,1.416449871445293
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057647,Cholesolvin,14929-11-4,C23H26Cl2O6,468.110644,2,156,1.0,Inactive,0.2788256701005637,0.013941283505028185,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057649,Pleconaril,153168-05-9,C18H18F3N3O3,381.130026,10,156,6.0,Inactive,4.6493373243114645e-11,2.324668662155732E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057641,Mozavaptan,137975-06-5,C27H29N3O2,427.225977,18,156,12.0,Inactive,1.7551985360268234e-10,8.775992680134117E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057772,Isoxepac,55453-87-7,C16H12O4,268.073559,0,156,0.0,Inactive,1.38810343503745,0.0694051717518725,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057774,Isalon,5579-81-7,C4H7AlN4O5,218.023183,0,156,0.0,Inactive,3.3582232764630345e-10,1.6791116382315172E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057770,Butamisole,54400-59-8,C15H19N3OS,289.124883,0,156,0.0,Inactive,3.5033348156364643,0.1751667407818232,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057691,1-(4-Chlorobenzenesulfonyl)urea,22663-37-2,C7H7ClN2O3S,233.986591,0,156,0.0,Inactive,0.552576609212665,0.027628830460633254,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057776,2-Ethoxy-5-fluorouracil,56177-80-1,C6H7FN2O2,158.049156,0,156,0.0,Inactive,0.9898393111162195,0.04949196555581097,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057778,Tocamphyl,5634-42-4,C23H37NO6,423.262088,0,156,0.0,Inactive,2.1872782190301097,0.10936391095150548,0.0017820752668789427,-2.7490739572576803
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057801,"2,3-Dimethoxy-5-sulphamoylbenzoic acid",66644-80-2,C9H11NO6S,261.030708,0,156,0.0,Inactive,0.36445936718687516,0.01822296835934376,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057853,Ibafloxacine,91618-36-9,C15H14FNO3,275.095771,0,156,0.0,Inactive,0.2199282661769965,0.010996413308849826,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057855,Phenylpiperazine,92-54-6,C10H14N2,162.115698,0,156,0.0,Inactive,1.6724429157995844,0.08362214578997922,46.02421891479337,1.6629864267496839
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057803,Enefexine,67765-04-2,C13H19N,189.151750,0,156,0.0,Inactive,0.05170128844023708,0.002585064422011854,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057805,Isosulfan blue,68238-36-8,C27H31N2NaO6S2,566.152123,32,156,21.0,Inactive,4.9248180742949807e-11,2.4624090371474903E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057807,Fiacitabine,69123-90-6,C9H11FIN3O4,370.977830,0,156,0.0,Inactive,0.8576229837564862,0.042881149187824305,1.5268743413664831,0.18380329697999992
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057857,Dehydropregnenolone acetate,979-02-2,C23H32O3,356.235145,7,168,4.0,Inactive,6.147277099337577e-11,3.0736385496687883E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057809,Ticlatone,70-10-0,C7H4ClNOS,184.970213,56,156,36.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057851,Cinnamedrine,90-86-8,C19H23NO,281.177964,5,156,3.0,Inactive,5.472924272222505e-11,2.7364621361112525E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020031,Actinomycin D,50-76-0,C62H86N12O16,1254.628475,103,238,43.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020081,Amobarbital,57-43-2,C11H18N2O3,226.131742,0,234,0.0,Inactive,1.7519839413157373e-11,8.759919706578687E-13,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020083,Ampicillin trihydrate,7177-48-2,C16H25N3O7S,403.141321,0,234,0.0,Inactive,4.752518471494253e-10,2.3762592357471266E-11,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020087,(E)-Anethole,4180-23-8,C10H12O,148.088815,7,595,1.0,Inactive,1.599017843989246e-10,7.99508921994623E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020160,Bifenthrin,82657-04-3,C23H22ClF3O2,422.126042,125,778,16.0,Inactive,3.8896534588133437e-10,1.9448267294066717E-11,44.999999999999986,1.6532125137753435
