compound	MaxAbsEStateIndex	MaxEStateIndex	MinAbsEStateIndex	MinEStateIndex	qed	SPS	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BCUT2D_MWHI	BCUT2D_MWLOW	BCUT2D_CHGHI	BCUT2D_CHGLO	BCUT2D_LOGPHI	BCUT2D_LOGPLOW	BCUT2D_MRHI	BCUT2D_MRLOW	AvgIpc	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAmideBonds	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumAtomStereoCenters	NumBridgeheadAtoms	NumHAcceptors	NumHDonors	NumHeteroatoms	NumHeterocycles	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumSpiroAtoms	NumUnspecifiedAtomStereoCenters	Phi	RingCount	MolLogP	MolMR	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea
DTXSID3034583	11.433923374905518	11.433923374905518	0.16772864701436085	-0.16772864701436085	0.7341505986311789	10.3125	214.26399999999995	200.15199999999996	214.099379688	82.0	0.0	0.30976523600979505	-0.46572516842902734	0.46572516842902734	0.30976523600979505	1.125	1.875	2.6875	16.531827127637044	10.024322528370964	2.0612548855153894	-2.054260613241928	2.185145358765967	-2.0714516444136892	5.8843848391602	-0.14175305756165474	2.2975722153191844	2.3342276919971434	497.5664303368614	11.38046888862398	9.272162027628204	9.272162027628204	7.808861750289882	5.4325041924776905	5.4325041924776905	3.6200701446555636	3.6200701446555636	2.520049140949498	2.520049140949498	1.8141619659954447	1.8141619659954447	-1.8299999999999996	5693.383949560939	10.67997506180232	4.79463040359227	2.2171214271811723	94.84790343836926	4.736862953800049	0.0	0.0	0.0	0.0	5.969305287951849	4.794537184071822	0.0	0.0	0.0	42.46456947923127	23.259637120317212	0.0	13.027703587438928	9.53140013787187	16.74175371688144	0.0	0.0	0.0	13.344558822616634	6.606881964512918	48.02802097092827	0.0	0.0	0.0	0.0	0.0	0.0	12.576187252464766	15.95222176079788	0.0	12.487188691387619	42.46456947923127	0.0	10.772448428929591	0.0	26.3	0.0	4.794537184071822	0.0	5.969305287951849	13.027703587438928	16.335899920626588	0.0	0.0	49.38830667892189	0.0	4.736862953800049	4.955783493953136	0.0	11.433923374905518	2.279955120937264	1.0245833333333336	-0.16772864701436085	14.04313287351978	0.34245370370370365	2.2545634133282944	0.0	0.21428571428571427	16.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.20040832130779	2.0	2.945400000000001	64.28500000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID0049072	9.771851851851851	9.771851851851851	0.6945890022675735	-2.266203703703704	0.49484656793818776	22.692307692307693	361.3540000000001	342.2020000000001	361.12738532800006	138.0	0.0	0.33542658750566945	-0.4792396497629858	0.4792396497629858	0.33542658750566945	0.9230769230769231	1.3461538461538463	1.7307692307692308	16.43497146726942	9.976603088816727	2.3399202187038117	-2.193093373710948	2.438953614106108	-2.3884029430373435	5.825897236965688	-0.16527350305511804	2.8827517331649024	1.723749945805419e-07	775.858061288287	18.844570503761734	13.739900651004126	13.739900651004126	12.379917853109719	8.151638726919597	8.151638726919597	6.38012820299179	6.38012820299179	4.709383155285625	4.709383155285625	3.436172610807887	3.436172610807887	-2.619999999999999	805066.0765209623	18.1794791230041	7.321446443493445	3.4986438407523237	147.88085288164504	25.742898183369153	0.0	12.207932775496605	0.0	0.0	11.938610575903699	9.967957041894417	9.589074368143644	0.0	0.0	0.0	41.51627083556601	25.4831999550513	11.033401435232523	30.015183947506465	22.972012011136222	0.0	15.284745645900749	0.0	30.4645664907454	13.08951281182515	35.65332426354337	0.0	0.0	5.316788604006331	0.0	0.0	0.0	67.63012278448268	9.589074368143644	0.0	29.38353669864279	24.526421280149375	0.0	11.033401435232523	0.0	152.87	24.146543351400304	9.589074368143644	0.0	0.0	11.835812092322787	24.122914247057672	17.547724606320003	12.393687143226153	0.0	27.417479782823968	20.426109579362823	0.0	0.0	28.32366969009826	36.03336498488285	5.077407407407408	-2.148044217687075	4.4907407407407405	0.3155820105820095	2.240612717309146	0.0	0.4117647058823529	26.0	5.0	9.0	1.0	1.0	2.0	0.0	1.0	1.0	2.0	4.0	2.0	7.0	5.0	9.0	2.0	3.0	0.0	1.0	1.0	0.0	0.0	5.119233952680066	4.0	-0.3186999999999993	89.79190000000003	2.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID3026691	10.640325963718821	10.640325963718821	0.12282407407407403	-0.7543518518518522	0.4786981605537972	9.6	218.20499999999996	204.09299999999996	218.079038168	86.0	0.0	0.3026525572077403	-0.46178258082648094	0.46178258082648094	0.3026525572077403	0.8666666666666667	1.2666666666666666	1.5333333333333334	16.604114797562193	10.377882608976721	2.1489695984266555	-2.1542597901742155	1.9663128339949623	-2.28863787316832	5.672702954470665	-0.1633803313392398	2.0830945620549053	3.9922055468289934	228.98712426015686	11.84493498269124	8.941053574345899	8.941053574345899	6.913591357920934	4.354293981904457	4.354293981904457	2.83661293744564	2.83661293744564	1.2776082746396014	1.2776082746396014	0.7714625129394688	0.7714625129394688	-1.59	1181.1146166851313	13.41	6.803584654107227	8.73232070910556	87.48398993165434	14.210588861400147	13.213763929025836	6.103966387748303	0.0	0.0	17.90791586385555	14.383611552215466	0.0	0.0	0.0	0.0	0.0	20.771211599071872	0.0	28.59420041361561	17.90791586385555	0.0	0.0	0.0	26.875177986820173	13.213763929025836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.22564618062968	28.59420041361561	0.0	20.771211599071872	0.0	0.0	0.0	0.0	78.9	24.01188225160385	14.383611552215466	0.0	13.213763929025836	0.0	0.0	20.771211599071872	0.0	0.0	9.473725907600098	4.736862953800049	14.017256235827665	0.0	31.643632527084907	0.0	0.0	-1.5099461451247163	0.0	-0.7543518518518522	3.436742567397329	0.0	0.6666666666666666	15.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	6.082404680771861	0.0	0.044299999999999784	48.82000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID4020325	8.38625	8.38625	0.0	0.0	0.3975925305403358	10.5	139.62599999999998	125.51399999999998	139.076391748	52.0	0.0	0.10149348584948223	-1.0	1.0	0.10149348584948223	1.25	1.625	1.625	35.45300033800431	10.53912570114201	2.016761910118371	-2.2137937610384424	1.8423258080627252	-2.9960019616191604	4.186397063650712	-0.8702138856605818	1.2958363892911637	0.0	50.88058452123625	5.914213562373096	5.6866052263822375	6.442534172400692	3.0606601717798214	2.4740963185335496	2.4740963185335496	2.737537680050345	2.737537680050345	0.7708203932499367	0.7708203932499367	0.2999999999999999	0.2999999999999999	0.20999999999999996	18.14170945007629	11.067014684641938	4.125077866183215	9.510489164470979	57.1161516469601	21.996591413715308	6.544756405912575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.749897912544487	21.996591413715308	0.0	0.0	0.0	0.0	0.0	34.29465431845706	0.0	0.0	0.0	12.407033161179976	0.0	0.0	0.0	43.88421257099239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.23	0.0	0.0	0.0	19.013915125692893	0.0	11.027787263607198	0.0	0.0	0.0	21.143015948031568	5.106527394840706	0.84375	0.0	0.0	8.38625	0.0	0.0	0.0	0.0	1.1145833333333335	6.155416666666667	1.0	8.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.706537165042634	0.0	-3.3110999999999975	29.985199999999985	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID40880025	12.797638888888889	12.797638888888889	0.0	-8.49861111111111	0.4387685202975735	15.5	436.0459999999999	436.0459999999999	435.95564682	150.0	0.0	1.0	-0.5437144161550403	1.0	0.5437144161550403	0.5	0.7307692307692307	0.9615384615384616									2.3520090748010207	0.0	536.2546988024449	21.077350269189626	11.48596367606613	13.48596367606613	10.443375672974064	4.9929818380330655	4.9929818380330655	4.23157481423469	4.23157481423469	2.5840847110510126	2.5840847110510126	1.094872665844629	1.094872665844629	-0.580000000000001	39741.89733691285	27.637139073292	6.788320406029708	3.334208945193415	153.14603234745107	9.901064578912528	5.969305287951849	0.0	0.0	0.0	71.26875955861887	0.0	0.0	65.8562257151223	0.0	0.0	0.0	0.0	0.0	105.31457632664278	5.969305287951849	0.0	0.0	0.0	41.711473526010934	0.0	0.0	0.0	0.0	34.66381342744864	65.8562257151223	0.0	0.0	47.68077881396279	4.794537184071822	0.0	0.0	0.0	0.0	0.0	0.0	40.129999999999995	47.68077881396279	75.75729029403485	0.0	29.557286032607934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.23972171044343	0.0	9.612184547430084	9.612184547430084	0.0	-53.34124070924666	0.0	-7.706183429390276	0.0	0.0	0.875	26.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	18.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	7.215759812904195	0.0	0.1143999999999985	40.743999999999986	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID6049016	11.93106997197027	11.93106997197027	0.0	-3.295924967922622	0.7460471168749592	10.909090909090908	349.88400000000007	325.692	349.122690308	126.0	0.0	0.25082565188712164	-0.3507527813569792	0.3507527813569792	0.25082565188712164	1.1363636363636365	1.6818181818181819	2.1363636363636362	35.45300137566848	10.17030432911361	2.0691938440954774	-2.1749037107613565	2.1021702697449065	-2.3429372986143018	7.915195060427276	0.09486721537701612	2.422339736442033	4.409995968528855e-06	557.2007236476466	15.880468888623982	13.126283249323969	14.759276411179421	9.852685169664097	6.937647370323861	8.829058908382118	4.73436143234366	6.4828166315274105	3.058350900290736	3.6648439725848503	1.8731633945283157	2.4373985081416616	-1.31	31199.735805373388	20.69	9.65533110336249	7.628147036509694	138.28588931709757	10.216698334856808	0.0	0.0	10.023291153407584	5.907179729351506	0.0	9.51663204852391	8.417796984328938	0.0	12.407033161179976	13.847474399381248	37.35498108567159	24.340350578205708	6.255769183511404	13.212334168400758	34.024890318622624	0.0	10.216698334856808	0.0	13.847474399381248	37.1568896716138	29.828919765543436	0.0	0.0	10.038883468458419	5.687386274683562	0.0	12.407033161179976	51.65968125169262	10.023291153407584	0.0	24.205463075150067	24.26546827384644	0.0	0.0	0.0	78.51	10.023291153407584	13.212334168400758	0.0	18.314212890531483	17.795594172293132	25.890038401249132	0.0	24.26546827384644	0.0	28.786267598690145	0.0	24.52745884827824	0.0	14.152703181166611	2.846514274691358	0.949804695281337	-0.15920209750566872	6.334543965734442	1.0841592110221399	7.4766095559208345	-3.295924967922622	0.5	22.0	2.0	6.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	2.0	8.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	9.080400024025906	1.0	1.5514999999999999	92.27770000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID1045954	11.953987622826908	11.953987622826908	0.061346030696229015	-2.266203703703704	0.2207064090648275	22.0	462.4960000000001	428.2240000000003	462.22134528799984	184.0	0.0	0.33542658750566945	-0.4792396497629858	0.4792396497629858	0.33542658750566945	1.09375	1.59375	1.96875	16.53370554262138	9.878815143707984	2.354830896675201	-2.3618632017030157	2.235838982165274	-2.566452880153519	5.88751232787165	-0.16527350305511718	2.7242204591989725	8.088181228866748e-07	659.2916187681599	25.007707210578268	18.685573403046206	18.685573403046206	14.885554230558398	10.265297567130206	10.265297567130206	7.112014604019288	7.112014604019288	4.609204775647285	4.609204775647285	2.8909549579945257	2.8909549579945257	-2.5400000000000005	3425543.7742151557	29.459999999999997	14.50832921345975	9.726157452179187	185.92341491777447	40.95029156813143	0.0	12.207932775496605	5.907179729351506	0.0	17.90791586385555	4.794537184071822	14.383611552215466	0.0	0.0	13.847474399381248	32.26222217530253	18.53868255890785	24.856655569157486	49.0779842232502	23.815095593207054	0.0	5.316788604006331	5.733667477162185	83.45696087682964	6.606881964512918	11.64912463690315	0.0	0.0	11.050456081168516	0.0	0.0	0.0	87.34763434637193	28.651874643887382	0.0	46.95741366754052	11.64912463690315	0.0	0.0	0.0	205.70999999999995	30.250509739148605	19.178148736287287	0.0	30.064133063347576	18.600808117508194	12.841643245852019	6.923737199690624	12.999757306524504	13.847474399381248	5.316788604006331	35.6335029641251	11.099639707734944	0.0	42.90898954760968	35.36690554925674	6.6776058201058195	-4.061339259469219	-0.7185695389266826	-1.055174188502563	7.615275695524614	0.0	0.7	32.0	7.0	12.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	5.0	0.0	9.0	6.0	12.0	0.0	10.0	0.0	0.0	0.0	0.0	2.0	13.356730582141381	1.0	-0.8371999999999951	111.44130000000008	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID6044357	8.660372260015118	8.660372260015118	0.08729591836734696	0.08729591836734696	0.664708696108545	9.4	138.166	128.08599999999998	138.06807956	54.0	0.0	0.1183806346987555	-0.49676819484921514	0.49676819484921514	0.1183806346987555	1.3	1.9	2.3	16.465279074557753	10.208895354611105	1.8933152065302654	-1.9841379628367866	2.0990719316288464	-1.8401854177813222	5.259541337552199	0.2813885159542169	2.048167390601267	2.7972512629697874	167.91749419417292	7.397341225498537	5.871969743908872	5.871969743908872	4.863703305156274	3.103520797351825	3.103520797351825	2.0061885790997294	2.0061885790997294	1.3416283162404585	1.3416283162404585	0.7309457316096221	0.7309457316096221	-1.02	237.587417309747	7.091358574610246	3.2248465665342856	1.4815230258237757	60.06906632999306	9.843390348640755	5.749511833283905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.13273413692322	17.696185628620217	0.0	13.716679505790452	9.843390348640755	0.0	0.0	0.0	0.0	6.606881964512918	7.109797541277533	29.828919765543436	0.0	5.749511833283905	4.736862953800049	0.0	5.749511833283905	0.0	12.216324936118239	6.606881964512918	0.0	5.563451491696996	24.26546827384644	0.0	0.0	0.0	29.46	0.0	0.0	0.0	6.606881964512918	0.0	11.3129633249809	0.0	7.109797541277533	24.26546827384644	0.0	9.843390348640755	4.93203514739229	0.0	0.0	8.660372260015118	0.9035185185185186	0.8168518518518522	7.314259259259258	0.0	0.08729591836734696	1.6190003779289492	0.25	10.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.2868543351395316	1.0	1.1874999999999998	38.91680000000001	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID6047818	9.553611111111111	9.553611111111111	0.3580555555555558	-1.2570370370370367	0.6458509468187223	11.703703703703704	435.31800000000015	412.13400000000024	434.0841193159999	144.0	0.0	0.32806586375914176	-0.4780707501605797	0.4780707501605797	0.32806586375914176	1.0740740740740742	1.6666666666666667	2.111111111111111	79.91873123399473	9.916853563249566	2.149325652190963	-2.1915063107785775	2.2719987053941035	-2.1665831350593807	9.102996611240663	-0.1337143957697098	2.6268956126890317	3.8723681588532514e-07	730.3368450633944	20.2338400397525	15.248381959395767	16.834378498510468	12.79060145563268	8.24322926879951	9.036227538356862	5.9604998564338985	6.876175385225588	3.5506406641865986	4.079306177224833	2.2923673985981092	2.5567001551172273	-2.51	617845.8481044603	22.530832993058393	11.98164937257726	9.672206335508273	166.8477454377462	15.11296452053189	0.0	0.0	0.0	0.0	11.938610575903699	4.9839785209472085	9.589074368143644	0.0	0.0	34.12904510333418	56.88984175973639	34.433437342123106	0.0	19.802129157825057	27.868554473853045	0.0	9.883888251797686	0.0	12.338727669087403	20.640100371266954	76.54355226688998	0.0	0.0	0.0	0.0	0.0	15.929943897949348	52.67565398864975	9.589074368143644	0.0	23.59610715563286	65.28617278034453	0.0	0.0	0.0	90.73	11.938610575903699	9.589074368143644	0.0	0.0	18.069946259829155	23.13222553951946	5.563451491696996	0.0	12.263210640074686	76.30737852587109	10.213054789681411	1.114472631645251	3.4891757605820106	25.849873275699167	15.624444444444444	2.467983749055178	-2.1560185185185174	14.694796797577055	4.062661092214663	1.0528818263416477	4.216395607625766	0.25	27.0	2.0	6.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	4.0	2.0	7.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	9.9983904072193	2.0	3.639500000000001	107.8046000000001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID1057614	8.697757601395317	8.697757601395317	0.03570578231292498	0.03570578231292498	0.3072893171818313	17.36842105263158	272.393	244.16899999999995	272.221226136	112.0	0.0	0.0705647287490853	-0.41086617325302616	0.41086617325302616	0.0705647287490853	0.9473684210526315	1.263157894736842	1.5263157894736843	16.43621755740606	9.920696094266397	2.20296330638294	-2.2860432129570003	2.123947127916811	-2.456428934592246	5.861914573194832	0.29833317532290266	2.3979080557850434	4.189083084251322	296.60490641959393	15.05204176387779	12.85776848275218	12.85776848275218	8.730381248840265	6.570828234631558	6.570828234631558	5.852153670841042	5.852153670841042	3.3423971543573803	3.3423971543573803	1.3898883945155138	1.3898883945155138	-1.1400000000000001	8414.259367749717	17.860000000000003	8.115429029376577	7.124308824913944	115.50547024287314	21.048083257567242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.158899852882328	33.10993926815928	25.17319447012107	11.423370005541404	10.41450604955458	11.423370005541404	0.0	10.633577208012662	15.72641592289786	53.62610485643965	13.08951281182515	0.0	0.0	0.0	10.633577208012662	0.0	0.0	0.0	47.01107052521705	0.0	5.41499046939678	41.54242319814374	10.31142545350108	0.0	0.0	0.0	89.24000000000001	0.0	0.0	0.0	17.4986721276927	11.423370005541404	13.08951281182515	0.0	13.847474399381248	13.847474399381248	34.79247706089499	10.41450604955458	0.0	0.0	0.0	30.440884253966864	1.369753046509901	0.0	0.08784979423868289	0.0	13.35151290528455	0.0	0.8461538461538461	19.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	4.0	6.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	7.6285032876139836	0.0	1.668999999999999	78.50140000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
